respondent_id,trip_id,product_id,price,brand_strength,quality_score,group,choice
480,7,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,1
480,7,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
480,8,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
480,8,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
480,8,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
480,8,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
480,8,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
480,9,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
480,9,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
480,9,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,1
480,9,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
480,9,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
481,0,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
481,0,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
481,0,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
481,0,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
481,0,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
481,1,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
481,1,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
481,1,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
481,1,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
481,1,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
481,2,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
481,2,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
481,2,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
481,2,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
481,2,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
481,3,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
481,3,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,1
481,3,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
481,3,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
481,3,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
481,4,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
481,4,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
481,4,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
481,4,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
481,4,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
481,5,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
481,5,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
481,5,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,1
481,5,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
481,5,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
481,6,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
481,6,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
481,6,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
481,6,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,1
481,6,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
481,7,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
481,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
481,7,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
481,7,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
481,7,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
481,8,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
481,8,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,1
481,8,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
481,8,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
481,8,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
481,9,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
481,9,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
481,9,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
481,9,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,1
481,9,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
482,0,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
482,0,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
482,0,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
482,0,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
482,0,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
482,1,9,7.372653200164409,0.046450412719997725,1.7394178221021082,0,0
482,1,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
482,1,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
482,1,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
482,1,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
482,2,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
482,2,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
482,2,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,0
482,2,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,0
482,2,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
482,3,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
482,3,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
482,3,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,1
482,3,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
482,3,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
482,4,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
482,4,1,9.556428757689245,0.13949386065204183,2.9807076404450807,0,0
482,4,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
482,4,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,1
482,4,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
482,5,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
482,5,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
482,5,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
482,5,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
482,5,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
482,6,1,9.556428757689245,0.13949386065204183,2.9807076404450807,0,0
482,6,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
482,6,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
482,6,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
482,6,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
482,7,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
482,7,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
482,7,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
482,7,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
482,7,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
482,8,9,7.372653200164409,0.046450412719997725,1.7394178221021082,0,0
482,8,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
482,8,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
482,8,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
482,8,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,1
482,9,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
482,9,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
482,9,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
482,9,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
482,9,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
483,0,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
483,0,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,1
483,0,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
483,0,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
483,0,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
483,1,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,1
483,1,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
483,1,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
483,1,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,0
483,1,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
483,2,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,1
483,2,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
483,2,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
483,2,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
483,2,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
483,3,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
483,3,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
483,3,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
483,3,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
483,3,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,0
483,4,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
483,4,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,0
483,4,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
483,4,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
483,4,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
483,5,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
483,5,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
483,5,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
483,5,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
483,5,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
483,6,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,1
483,6,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
483,6,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
483,6,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
483,6,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
483,7,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
483,7,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
483,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
483,7,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,1
483,7,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
483,8,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
483,8,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
483,8,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,0
483,8,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
483,8,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
483,9,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
483,9,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
483,9,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
483,9,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
483,9,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
484,0,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,1
484,0,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
484,0,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
484,0,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
484,0,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
484,1,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
484,1,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
484,1,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
484,1,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
484,1,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
484,2,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,1
484,2,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
484,2,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
484,2,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
484,2,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
484,3,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
484,3,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
484,3,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,1
484,3,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
484,3,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,0
484,4,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
484,4,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
484,4,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
484,4,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
484,4,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
484,5,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,0
484,5,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
484,5,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
484,5,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
484,5,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
484,6,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
484,6,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
484,6,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,0
484,6,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,0
484,6,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
484,7,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,1
484,7,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
484,7,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
484,7,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
484,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
484,8,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,0
484,8,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
484,8,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
484,8,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
484,8,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,1
484,9,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
484,9,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
484,9,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,1
484,9,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
484,9,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
485,0,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
485,0,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
485,0,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,1
485,0,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
485,0,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
485,1,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,0
485,1,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
485,1,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
485,1,9,7.372653200164409,0.046450412719997725,1.7394178221021082,0,0
485,1,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
485,2,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,0
485,2,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
485,2,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
485,2,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
485,2,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
485,3,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
485,3,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
485,3,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
485,3,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,0
485,3,1,9.556428757689245,0.13949386065204183,2.9807076404450807,0,0
485,4,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
485,4,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
485,4,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
485,4,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
485,4,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
485,5,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
485,5,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
485,5,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
485,5,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
485,5,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
485,6,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
485,6,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
485,6,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
485,6,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
485,6,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
485,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
485,7,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
485,7,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
485,7,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,1
485,7,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
485,8,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
485,8,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
485,8,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
485,8,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,1
485,8,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
485,9,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
485,9,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
485,9,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,0
485,9,9,7.372653200164409,0.046450412719997725,1.7394178221021082,0,0
485,9,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
486,0,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
486,0,12,8.491983767203795,0.06505159298527952,4.757995766256757,0,0
486,0,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
486,0,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
486,0,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
486,1,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
486,1,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
486,1,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,1
486,1,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
486,1,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
486,2,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
486,2,15,2.650640588680904,0.8083973481164611,4.687496940092467,0,1
486,2,0,4.370861069626263,0.6118528947223795,1.4881529393791153,0,0
486,2,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
486,2,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
486,3,13,2.9110519961044856,0.9488855372533332,4.579309401710596,0,1
486,3,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
486,3,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
486,3,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
486,3,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
486,4,1,9.556428757689245,0.13949386065204183,2.9807076404450807,0,0
486,4,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
486,4,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
486,4,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
486,4,17,5.72280788469014,0.09767211400638387,1.7839314496765808,0,0
486,5,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
486,5,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
486,5,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
486,5,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,0
486,5,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
486,6,16,3.7381801866358395,0.3046137691733707,1.353970008207678,0,0
486,6,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
486,6,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,0,0
486,6,2,7.587945476302646,0.29214464853521815,1.1375540844608736,0,0
486,6,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
486,7,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,0
486,7,9,7.372653200164409,0.046450412719997725,1.7394178221021082,0,0
486,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,0,0
486,7,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,1
486,7,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
486,8,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,0
486,8,11,9.72918866945795,0.17052412368729153,4.100531293444458,0,0
486,8,14,2.636424704863906,0.9656320330745594,3.3915999152443406,0,1
486,8,5,2.403950683025824,0.7851759613930136,3.650089137415928,0,0
486,8,7,8.795585311974417,0.5142344384136116,3.0802720847112433,0,0
486,9,6,1.5227525095137953,0.19967378215835974,2.246844304357644,0,0
486,9,8,6.41003510568888,0.5924145688620425,3.1868411173731186,0,0
486,9,10,1.185260448662222,0.6075448519014384,4.878338511058234,0,1
486,9,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,0,0
486,9,3,6.387926357773329,0.3663618432936917,4.637281608315128,0,0
487,0,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
487,0,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
487,0,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
487,0,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,1
487,0,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
487,1,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
487,1,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
487,1,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
487,1,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
487,1,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
487,2,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
487,2,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
487,2,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
487,2,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
487,2,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
487,3,13,2.9110519961044856,0.9488855372533332,4.579309401710596,1,1
487,3,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
487,3,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
487,3,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
487,3,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
487,4,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
487,4,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
487,4,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
487,4,0,4.370861069626263,0.6118528947223795,1.4881529393791153,1,0
487,4,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
487,5,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
487,5,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
487,5,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
487,5,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
487,5,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
487,6,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
487,6,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
487,6,14,2.636424704863906,0.9656320330745594,3.3915999152443406,1,1
487,6,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
487,6,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
487,7,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,1
487,7,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
487,7,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
487,7,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
487,7,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
487,8,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
487,8,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
487,8,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,0
487,8,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
487,8,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
487,9,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
487,9,2,7.587945476302646,0.29214464853521815,1.1375540844608736,1,0
487,9,7,8.795585311974417,0.5142344384136116,3.0802720847112433,1,0
487,9,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,1
487,9,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
488,0,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,0
488,0,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
488,0,5,2.403950683025824,0.7851759613930136,3.650089137415928,1,0
488,0,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
488,0,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
488,1,10,1.185260448662222,0.6075448519014384,4.878338511058234,1,1
488,1,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
488,1,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
488,1,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
488,1,15,2.650640588680904,0.8083973481164611,4.687496940092467,1,0
488,2,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
488,2,3,6.387926357773329,0.3663618432936917,4.637281608315128,1,1
488,2,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
488,2,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
488,2,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
488,3,8,6.41003510568888,0.5924145688620425,3.1868411173731186,1,0
488,3,17,5.72280788469014,0.09767211400638387,1.7839314496765808,1,0
488,3,12,8.491983767203795,0.06505159298527952,4.757995766256757,1,0
488,3,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
488,3,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,1
488,4,1,9.556428757689245,0.13949386065204183,2.9807076404450807,1,0
488,4,6,1.5227525095137953,0.19967378215835974,2.246844304357644,1,1
488,4,9,7.372653200164409,0.046450412719997725,1.7394178221021082,1,0
488,4,4,2.4041677639819286,0.45606998421703593,2.0351199264000677,1,0
488,4,11,9.72918866945795,0.17052412368729153,4.100531293444458,1,0
488,5,19,3.6210622617823773,0.4401524937396013,2.3013213230530574,1,0
488,5,18,4.887505167779042,0.6842330265121569,1.1809091556421523,1,0
488,5,16,3.7381801866358395,0.3046137691733707,1.353970008207678,1,0
